"rocks.coffeenet:frontpage-plugin-api",""
"sh.joinery:joinery-dataframe",""
"com.carrotgarden.maven:carrot-maven-imgscalr-plugin",""
"com.microsoft.azure.network.v2019_07_01:azure-mgmt-network",""
"org.reaktivity:nukleus-http2.spec",""
"org.eclipse.digitaltwin.basyx:basyx.aasregistry-service-release-kafka-mongodb",""
"org.reaktivity:nukleus-flow.spec",""
"org.mule.services:mule-service-oauth",""
"io.vertx:vertx-zookeeper",""
"com.exp-blog:exp-libs-xls",""
"org.praxislive:praxiscore-data",""
"org.agileware:smartunit",""
"tech.pantheon.triemap:triemap",""
"com.github.nbbrd.spreadsheet4j:spreadsheet-standalone",""
"org.springframework.cloud:spring-cloud-kubernetes-configserver",""
"com.github.greysoft.naf:greylog-slf4j",""
"net.avh4.test:junit-nested",""
"com.microsoft.azure.network.v2020_07_01:azure-mgmt-network",""
"org.terracotta:statistics",""
"com.ontimize.jee.dms:ontimize-jee-dms-server",""
"icu.easyj.sdk:easyj-s3-service-sdk",""
"science.aist:jack",""
"com.microsoft.azure.network.v2019_02_01:azure-mgmt-network",""
"org.dynamoframework:dynamo-parameter",""
"nl.bstoi.jersey.test-framework:jersey-spring-exposed-test-framework-core",""
"fr.brouillard.oss:commonmark-ext-notifications",""
"com.velopayments.api:java-api-model",""
"org.springframework.cloud:spring-cloud-config-monitor",""
"com.derplicity:spring-security-test-addons",""
"org.seedstack.addons.feign:feign",""
"org.faktorips:org.faktorips.devtools.model.builder",""
"io.featurehub.sdk:java-client-api",""
"com.microsoft.azure.compute.v2018_09_30:azure-mgmt-compute",""
"com.github.taccisum:excp-utils",""
"no.digipost:certificate-validator",""
"de.gematik:tiger-cloud-extension",""
"org.praxislive:praxiscore-video-pgl-code",""
"io.vertx:vertx-mssql-client",""
